product,quantity,date,price_before,price_after,prom_type,gender,age,income
Tecno Spark 6 Go,8,03/06/2024,69.99,44.99,Gratuité,Homme,41,386
Acer Liquid Z200,6,09/09/2024,24.99,4.99,Bon d'achat,Homme,31,6237
BLU Grand X LTE,19,19/04/2024,34.99,19.99,Bon d'achat,Homme,29,3076
Micromax GC333,8,16/12/2024,89.99,19.99,Gratuité,Femme,30,2728
Huawei P40 Pro+,18,02/03/2025,69.99,1.79,Gratuité,Homme,41,3783
Sony Ericsson J120,5,02/10/2024,129.99,39.99,Bon d'achat,Homme,39,2306
Micromax Canvas Mega E353,14,17/03/2025,29.99,3.99,Offre groupée,Femme,22,6769
Motorola WX161,12,11/08/2024,59.99,4.99,Gratuité,Femme,57,214
Samsung C3312 Duos,20,20/10/2024,119.99,6.99,Offre groupée,Homme,21,4497
Asus Zenwatch WI500Q,15,20/09/2024,15.99,4.49,Gratuité,Femme,44,1934
Nokia 6555,8,17/01/2025,79.99,5.29,Bon d'achat,Homme,26,5104
Apple Watch Series 3 Aluminum,15,04/09/2024,49.99,34.99,Bon d'achat,Femme,22,3593
T-Mobile REVVL 5G,12,08/11/2024,49.99,3.49,Bon d'achat,Homme,31,782
ZTE Orbit,1,17/02/2025,19.99,3.49,Réduction,Femme,51,7562
Apple iPad Air (2020),14,14/08/2024,29.99,3.49,Bon d'achat,Homme,23,1117
BLU Vivo X5,4,08/12/2024,59.99,4.49,Bon d'achat,Femme,18,4794
alcatel Pop 10,8,09/02/2025,45.99,3.29,Bon d'achat,Femme,31,8791
Meizu X8,12,26/04/2024,99.99,3.49,Gratuité,Femme,35,1894
Huawei Fit,18,22/03/2025,69.99,10.99,Bon d'achat,Homme,48,8799
BlackBerry Z20,16,26/07/2024,149.99,3.29,Bon d'achat,Femme,31,920
vivo Y83,6,20/09/2024,89.99,19.99,Offre groupée,Homme,59,3634
Motorola A840,15,07/08/2024,4.29,2.99,Gratuité,Homme,41,8033
Nokia 6131 NFC,6,21/01/2025,19.99,1.79,Offre groupée,Femme,51,3158
Samsung Galaxy J2 (2017),12,22/01/2025,39.99,4.19,Gratuité,Femme,59,1392
Gigabyte GSmart,17,28/11/2024,34.99,19.99,Gratuité,Femme,42,4830
BLU Advance 4.0 M,8,30/11/2024,19.99,4.49,Réduction,Homme,23,5627
Coolpad Cool Play 8,17,02/02/2025,45.99,2.49,Gratuité,Homme,30,1607
LG C3300,1,02/02/2025,3.49,2.49,Réduction,Homme,22,7374
Nokia 7710,2,30/03/2025,299.99,5.99,Offre groupée,Homme,53,6152
Gionee Pioneer P1,10,14/04/2025,4.19,3.99,Gratuité,Femme,57,3062
Sagem my600X,4,14/08/2024,49.99,14.99,Gratuité,Homme,31,2944
Yezz Andy 6EL LTE,17,15/04/2025,89.99,3.99,Bon d'achat,Femme,50,1116
Philips Xenium X513,18,11/01/2025,39.99,0.89,Réduction,Homme,53,3540
OnePlus 5T,17,22/03/2025,58.99,3.49,Bon d'achat,Homme,34,3355
LG G3,6,29/09/2024,39.99,19.99,Gratuité,Homme,55,4663
alcatel One Touch Scribe X,18,22/06/2024,89.99,6.49,Offre groupée,Homme,40,9017
Vodafone Smart first 7,13,06/09/2024,29.99,2.29,Offre groupée,Femme,54,3600
BQ Aquaris VS,3,08/10/2024,49.99,4.99,Gratuité,Femme,33,294
Lava A88,1,23/02/2025,14.99,3.49,Bon d'achat,Femme,57,7358
QMobile Noir Z12 Pro,6,07/03/2025,79.99,25.99,Réduction,Femme,32,7088
Philips X525,2,22/02/2025,3.49,2.49,Réduction,Homme,44,9502
Samsung F210,7,22/08/2024,12.99,3.49,Gratuité,Homme,60,6448
alcatel 1V (2020),18,10/06/2024,129.99,1.99,Gratuité,Homme,42,1
Meizu MX5e,6,25/02/2025,34.99,29.99,Gratuité,Femme,58,1140
Samsung Galaxy J7 V,19,28/09/2024,4.09,3.99,Gratuité,Homme,60,3044
Karbonn Smart Tab2,11,12/01/2025,1.99,1.29,Offre groupée,Homme,44,6273
Ulefone Armor 8,2,05/11/2024,1.99,1.29,Gratuité,Femme,27,4520
Sony Xperia miro,8,29/12/2024,3.99,3.49,Offre groupée,Homme,33,7949
Nokia E75,12,11/10/2024,3.49,1.29,Gratuité,Femme,23,149
Nokia 105,1,29/09/2024,29.99,29.99,Gratuité,Femme,30,1734
Asus PadFone Infinity,1,03/09/2024,29.99,12.99,Réduction,Femme,25,1152
Samsung Galaxy W I8150,4,27/05/2024,24.99,15.99,Gratuité,Femme,47,46
Gionee X1,18,29/12/2024,29.99,1.89,Réduction,Femme,25,9598
LG EGO Wi-Fi,13,30/05/2024,49.99,1.99,Réduction,Femme,50,1618
Samsung Galaxy S III I747,11,18/03/2025,149.99,19.99,Réduction,Femme,27,6150
Micromax Bharat 2+,7,04/08/2024,79.99,4.99,Offre groupée,Femme,38,1898
Celkon A115,1,27/06/2024,9.99,3.59,Bon d'achat,Homme,47,57
i-mate SP3i,19,04/04/2025,59.99,29.99,Offre groupée,Femme,15,6056
Lenovo Phab2 Plus,5,18/06/2024,29.99,5.49,Gratuité,Femme,31,6740
Samsung J800 Luxe,18,02/02/2025,20.99,8.99,Réduction,Homme,55,5703
Microsoft Surface Duo,5,08/05/2024,12.99,2.99,Gratuité,Homme,35,3749
Sony Ericsson W900,17,16/01/2025,44.99,34.99,Réduction,Femme,23,1176
Energizer Energy 240,1,04/05/2024,19.99,18.99,Réduction,Homme,33,1560
Huawei U1270,14,07/08/2024,29.99,25.99,Bon d'achat,Homme,57,1570
TCL 10 Pro,3,25/09/2024,4.99,2.99,Réduction,Femme,48,4542
Nokia N-Gage,5,11/12/2024,49.99,12.99,Gratuité,Femme,17,4150
LG Axis,20,14/11/2024,15.99,2.49,Réduction,Homme,20,8611
HTC One M9,6,06/04/2025,34.99,29.99,Réduction,Femme,57,3614
Wiko Bloom2,18,19/02/2025,3.49,1.99,Réduction,Homme,60,3726
Asus Memo Pad FHD10,19,03/12/2024,12.99,10.99,Gratuité,Femme,59,3920
Motorola WX294,7,27/07/2024,119.99,22.99,Gratuité,Homme,34,2017
Samsung Galaxy Tab 4 10.1 LTE,19,08/06/2024,3.49,2.99,Réduction,Homme,44,4005
Asus Zenfone 6 ZS630KL,10,02/05/2024,12.99,4.49,Bon d'achat,Homme,21,6514
Casio G'zOne Ravine 2,12,17/11/2024,24.99,19.99,Réduction,Homme,60,1783
Wiko Rainbow Jam,19,04/07/2024,15.99,3.5,Bon d'achat,Femme,21,7702
Yezz Classic C30,13,11/02/2025,49.99,8.99,Réduction,Homme,16,2749
Huawei nova 8 Pro 5G,15,18/10/2024,26.99,4.29,Réduction,Homme,52,8890
OnePlus 8 5G UW (Verizon),13,21/09/2024,79.99,8.99,Offre groupée,Homme,50,8371
T-Mobile Dash,13,23/11/2024,59.99,19.99,Réduction,Femme,38,9524
Motorola Moto E4 Plus,3,23/02/2025,69.99,12.99,Réduction,Homme,35,5932
Siemens S40,20,02/12/2024,34.99,2.99,Bon d'achat,Femme,43,8953
Samsung S7350 Ultra s,7,25/08/2024,5.49,3.29,Gratuité,Homme,50,7704
Sagem my200C,20,18/03/2025,8.49,3.29,Réduction,Femme,23,4863
Huawei Mate 40,17,17/05/2024,3.99,2.99,Gratuité,Homme,54,9349
Samsung Galaxy Note FE,5,23/05/2024,18.99,2.99,Réduction,Femme,17,7071
Samsung Galaxy Note 8.0 Wi-Fi,13,30/01/2025,49.99,12.99,Gratuité,Femme,23,1957
Samsung C275,8,06/01/2025,29.99,24.99,Gratuité,Homme,15,253
Unnecto Neo V,15,03/03/2025,19.99,4.29,Offre groupée,Homme,43,2313
HP TouchPad 4G,7,12/08/2024,199.99,14.99,Réduction,Homme,29,2483
Samsung F268,10,17/09/2024,8.99,6.99,Gratuité,Homme,17,5984
Coolpad Torino,1,22/03/2025,49.99,10.99,Offre groupée,Homme,25,4164
Spice Mi-496 Spice Coolpad 2,8,14/06/2024,15.99,4.99,Réduction,Homme,41,1965
Celkon C360,19,31/07/2024,19.99,4.49,Offre groupée,Homme,19,4742
Motorola VE66,17,22/10/2024,6.99,2.99,Gratuité,Homme,45,6176
LG L Bello,16,01/05/2024,24.99,15.99,Réduction,Homme,31,1202
Asus Google Nexus 7 (2013),16,13/03/2025,44.99,34.99,Bon d'achat,Femme,39,699
Vodafone 511,6,25/11/2024,1.89,1.29,Offre groupée,Homme,40,7361
Spice Mi-436 Stellar Glamour,12,16/08/2024,39.99,29.99,Réduction,Homme,59,5961
BLU Studio C Mini,4,08/09/2024,15.99,7.99,Réduction,Femme,32,5064
Spice M-5250 Boss Item,18,30/12/2024,69.99,3.99,Gratuité,Homme,40,4124
alcatel OT-222,1,14/03/2025,19.99,3.99,Gratuité,Homme,52,2395
Parla Minu,17,21/12/2024,6.49,1.99,Offre groupée,Femme,17,4011
BLU J2,8,27/06/2024,59.99,44.99,Gratuité,Femme,16,6973
NIU Niutek 4.0D,2,05/10/2024,99.99,5.79,Gratuité,Homme,18,3876
Realme C15,17,06/12/2024,199.99,5.49,Offre groupée,Femme,26,4415
Samsung Galaxy C9 Pro,17,25/12/2024,79.99,19.99,Réduction,Homme,55,7970
Samsung T401G,19,24/01/2025,24.99,15.99,Réduction,Femme,15,4543
Plum Stubby II,5,23/08/2024,39.99,5.99,Gratuité,Homme,31,8687
Pantech Q80,16,03/09/2024,99.99,3.49,Bon d'achat,Homme,36,8982
Orange Gova,16,10/06/2024,29.99,19.99,Offre groupée,Homme,25,6310
Huawei G8,15,01/12/2024,299.99,4.99,Bon d'achat,Homme,47,8228
Nokia 6300i,15,09/06/2024,5.49,3.29,Offre groupée,Femme,60,8153
Motorola Defy Pro XT560,19,18/07/2024,5.99,3.49,Réduction,Homme,22,3148
Bird M19,20,03/07/2024,39.99,7.19,Gratuité,Femme,38,5548
BLU Tattoo,4,26/05/2024,249.99,3.29,Bon d'achat,Homme,41,5878
HP iPAQ Voice Messenger,12,15/06/2024,19.99,12.99,Offre groupée,Homme,40,1445
Huawei Ascend D quad XL,14,06/06/2024,12.99,5.99,Bon d'achat,Homme,56,156
Philips W3500,11,13/02/2025,79.99,44.99,Offre groupée,Femme,22,4061
Plum Ram 4,9,18/02/2025,19.99,3.49,Bon d'achat,Homme,18,1371
vivo X20,1,26/08/2024,69.99,39.99,Offre groupée,Homme,27,1853
BLU Samba JR,14,14/09/2024,24.99,3.29,Bon d'achat,Homme,26,5852
Sony Xperia Z Ultra,20,14/01/2025,15.99,6.29,Offre groupée,Homme,44,9181
Acer M900,5,06/03/2025,34.99,34.99,Réduction,Femme,30,2761
Realme 6,17,22/09/2024,49.99,4.99,Gratuité,Femme,19,7394
HTC U12+,10,23/01/2025,49.99,29.99,Gratuité,Homme,31,7276
HTC Hero CDMA,10,31/05/2024,99.99,2.89,Offre groupée,Homme,15,4405
alcatel OT-997D,4,28/11/2024,99.99,5.99,Réduction,Femme,19,2195
Acer Liquid X1,16,30/09/2024,15.99,4.99,Gratuité,Homme,15,5963
Oppo A71,17,06/11/2024,109.99,19.99,Bon d'achat,Homme,40,342
Lenovo Vibe Z2 Pro,11,12/03/2025,79.99,39.99,Bon d'achat,Homme,60,5315
Lava 3G 402+,17,25/10/2024,12.99,5.99,Bon d'achat,Homme,25,787
Samsung I9305 Galaxy S III,6,12/06/2024,7.99,4.99,Offre groupée,Homme,42,1643
Asus Zenfone 4 Max Pro ZC554KL,3,06/03/2025,12.99,4.29,Bon d'achat,Homme,19,899
Gionee L800,13,25/07/2024,34.99,3.99,Offre groupée,Homme,29,4901
LG Apex,14,07/08/2024,4.79,2.79,Offre groupée,Homme,17,4906
ZTE Nova 3.5,17,16/06/2024,24.99,2.99,Offre groupée,Femme,32,2042
verykool T7440 Kolorpad II,3,15/10/2024,3.99,1.89,Offre groupée,Femme,41,4389
Micromax Canvas Blaze 4G Q400,9,23/02/2025,109.99,14.99,Réduction,Femme,46,4166
Oppo K7x,10,04/11/2024,59.99,45.99,Bon d'achat,Femme,41,2153
HTC Paradise,18,19/11/2024,139.99,44.99,Gratuité,Femme,57,545
LG KM380,5,30/05/2024,129.99,4.99,Offre groupée,Homme,41,3524
Nokia 3108,20,20/09/2024,79.99,39.99,Offre groupée,Femme,46,8333
Bird A150,6,10/05/2024,149.99,3.49,Gratuité,Homme,27,8567
LG KP210,9,25/04/2024,39.99,39.99,Réduction,Homme,31,8395
Yezz Chico YZ200,9,22/09/2024,59.99,45.99,Bon d'achat,Homme,22,8572
vivo V5 Lite (vivo 1609),19,26/09/2024,24.99,5.29,Gratuité,Femme,52,4250
Honor 9X (China),6,16/12/2024,109.99,2.29,Réduction,Femme,56,4850
Amoi A320,9,10/12/2024,22.99,19.99,Offre groupée,Homme,18,7458
Motorola M3688,15,11/11/2024,89.99,19.99,Bon d'achat,Homme,41,1384
Nokia 6101,9,27/02/2025,19.99,2.99,Gratuité,Homme,17,4701
Plum Tweek,1,23/04/2024,49.99,9.99,Réduction,Femme,44,3131
Vodafone Smart Tab 10,11,13/10/2024,29.99,6.99,Gratuité,Femme,40,7772
BenQ E53,6,11/02/2025,14.99,3.49,Gratuité,Homme,58,226
Celkon C7045,18,13/03/2025,18.99,3.79,Réduction,Femme,20,1380
Nokia 2.3,12,15/01/2025,3.29,2.99,Offre groupée,Femme,47,3584
Asus P565,12,04/07/2024,49.99,29.99,Offre groupée,Homme,23,9724
Vodafone Smart 4 turbo,15,14/04/2025,3.29,2.49,Réduction,Homme,54,2302
LG K8 (2017),18,19/06/2024,8.99,1.49,Gratuité,Homme,36,4492
Plum Genius,16,07/11/2024,4.29,2.99,Réduction,Femme,49,8495
BlackBerry Porsche Design P'9982,5,07/09/2024,2.99,1.79,Offre groupée,Femme,37,3840
Meizu M5c,12,01/03/2025,1.99,1.29,Offre groupée,Femme,35,6199
HTC One (M8) dual sim,5,25/07/2024,22.99,10.99,Offre groupée,Homme,31,3468
Sharp Aquos SH80F,11,26/06/2024,119.99,3.99,Réduction,Femme,28,8284
LG KG320,18,25/11/2024,89.99,39.99,Gratuité,Homme,16,7372
Sagem my421x,8,06/12/2024,49.99,4.99,Bon d'achat,Femme,48,9279
Sony Xperia XZ Premium,15,21/03/2025,34.99,6.49,Réduction,Femme,52,6794
ZTE Iconic Phablet,11,15/04/2025,18.99,14.99,Réduction,Femme,40,5940
Posh Kick Pro LTE L520,6,18/05/2024,99.99,2.99,Bon d'achat,Homme,54,9792
Nokia 6600i slide,1,12/04/2025,22.99,3.69,Offre groupée,Homme,26,6423
Motorola DROID BIONIC XT875,14,29/07/2024,15.99,5.99,Offre groupée,Homme,23,419
Samsung B130,10,25/07/2024,89.99,5.99,Gratuité,Homme,31,189
Yota YotaPhone,14,22/05/2024,109.99,34.99,Bon d'achat,Femme,18,9643
Qtek 9600,17,02/12/2024,24.99,5.99,Bon d'achat,Homme,25,3653
Sony Ericsson K790,20,22/11/2024,54.99,5.99,Gratuité,Femme,19,5702
Allview P10 Pro,11,03/08/2024,35.0,1.99,Réduction,Femme,16,9293
Lava 3G 415,12,20/08/2024,27.99,2.49,Réduction,Homme,17,9077
Samsung E2230,18,13/08/2024,49.99,24.99,Offre groupée,Homme,47,8242
Amoi M650,8,11/01/2025,24.99,3.79,Bon d'achat,Femme,37,7740
Motorola V1100,16,25/05/2024,99.99,3.29,Gratuité,Femme,30,8559
Sony Xperia Z1 Compact,5,18/08/2024,49.99,14.99,Réduction,Homme,38,1121
Maxwest Nitro 55M,20,23/10/2024,6.49,4.99,Réduction,Femme,46,7037
vivo Y69,8,17/12/2024,29.99,3.49,Gratuité,Homme,48,5861
Motorola EX119,13,09/08/2024,22.99,10.99,Bon d'achat,Homme,18,3884
Siemens C28,9,31/10/2024,129.99,5.29,Gratuité,Homme,18,971
Huawei Y6 (2019),17,05/11/2024,14.99,2.59,Réduction,Femme,45,6759
Oppo A12e,5,27/09/2024,54.99,32.99,Gratuité,Homme,50,3590
Oppo A59,10,16/05/2024,12.99,2.49,Réduction,Homme,30,9138
Micromax X78,4,07/10/2024,79.99,39.99,Bon d'achat,Femme,45,620
Samsung X530,4,16/07/2024,39.99,25.0,Gratuité,Femme,45,7253
vivo Y51s,18,23/02/2025,24.99,7.99,Offre groupée,Homme,58,9260
Gionee Gpad G4,14,22/03/2025,59.99,3.99,Offre groupée,Homme,25,6545
Samsung Z3 Corporate,14,04/09/2024,12.99,3.49,Offre groupée,Femme,29,1670
Wiko Rainbow Lite 4G,16,18/03/2025,25.99,5.99,Offre groupée,Femme,34,4286
Orange Dallas,1,12/04/2025,79.99,3.59,Réduction,Femme,35,5972
Motorola XT301,8,31/03/2025,19.99,17.99,Réduction,Femme,21,6387
Posh Orion S450,19,15/06/2024,14.99,4.19,Réduction,Homme,59,9397
Samsung I5700 Galaxy Spica,2,06/11/2024,49.99,29.99,Gratuité,Femme,55,4394
Bird S580,14,24/09/2024,19.99,6.99,Bon d'achat,Homme,27,5848
Bird D660,15,27/06/2024,39.99,14.99,Bon d'achat,Femme,50,5709
HTC Touch2,9,04/07/2024,149.99,25.99,Bon d'achat,Femme,16,5513
Sharp Aquos S2,20,23/09/2024,899.99,2.49,Offre groupée,Homme,55,8902
Asus Transformer Pad Infinity 700,4,04/02/2025,7.99,4.99,Bon d'achat,Femme,32,2844
Garmin-Asus nuvifone M20,2,10/05/2024,79.99,3.29,Bon d'achat,Femme,44,3194
Sony Xperia T3,16,31/08/2024,49.99,4.99,Gratuité,Femme,27,1402
O2 XDA Stealth,15,20/02/2025,15.99,4.29,Réduction,Homme,21,9818
Sony Xperia Z2 Tablet LTE,19,13/09/2024,3.19,2.29,Gratuité,Femme,60,2508
Samsung D870,7,16/08/2024,18.99,2.99,Offre groupée,Homme,30,5557
Samsung I7500 Galaxy,10,07/11/2024,39.99,3.49,Réduction,Femme,38,928
Motorola Moto G9 Play,15,05/02/2025,22.99,4.99,Offre groupée,Homme,50,3262
Celkon C349i,18,30/04/2024,29.99,5.99,Réduction,Femme,51,3531
LG GB125,14,01/05/2024,4.29,2.49,Offre groupée,Homme,23,5962
Icemobile Diamond Dust,1,26/05/2024,59.99,0.79,Offre groupée,Femme,27,1848
Lava Iris 503e,18,03/04/2025,5.99,1.79,Gratuité,Femme,52,6240
LG Optimus True HD LTE P936,15,06/06/2024,199.99,9.99,Offre groupée,Femme,26,6946
BLU Neo XL,2,28/02/2025,19.99,14.99,Gratuité,Femme,33,4172
Samsung B7330 OmniaPRO,17,07/04/2025,7.99,4.99,Réduction,Femme,32,1276
BlackBerry 4G LTE Playbook,6,19/09/2024,19.99,3.99,Bon d'achat,Homme,26,6116
Samsung S5560 Marvel,8,22/06/2024,34.99,29.99,Bon d'achat,Femme,51,1645
Plum Axe Plus,1,11/06/2024,179.99,44.99,Offre groupée,Homme,53,4361
vivo S1 Pro (China),8,19/01/2025,2.99,1.99,Réduction,Homme,53,3749
verykool s352,19,04/06/2024,2.99,2.49,Offre groupée,Homme,15,4234
Samsung Galaxy Ace S5830I,4,07/10/2024,29.99,2.99,Bon d'achat,Homme,53,4533
T-Mobile Dash 3G,18,08/02/2025,34.99,3.29,Bon d'achat,Femme,45,4144
Qtek 7070,14,15/11/2024,34.99,4.99,Offre groupée,Homme,47,695
Spice Mi-437 Stellar Nhance 2,12,23/05/2024,59.99,14.99,Réduction,Homme,31,7056
Motorola Moto E6 Play,11,10/12/2024,89.99,2.59,Réduction,Femme,40,6942
LG G5500,10,01/03/2025,39.99,4.99,Bon d'achat,Homme,57,4097
Samsung Galaxy Note Pro 12.2 LTE,14,18/07/2024,29.99,5.49,Gratuité,Femme,31,3346
Motorola C550,7,02/05/2024,99.99,7.99,Réduction,Femme,36,7449
verykool i316,8,07/10/2024,79.99,2.79,Réduction,Femme,45,1924
Xiaomi Redmi K30,14,16/09/2024,18.99,2.79,Bon d'achat,Homme,21,298
Tecno Camon iACE2,3,15/05/2024,29.99,4.49,Réduction,Homme,18,5279
Asus Zenfone 2 Laser ZE551KL,20,25/11/2024,6.29,2.49,Bon d'achat,Homme,55,7409
Maxon MX-C20,4,28/01/2025,34.99,4.99,Réduction,Homme,58,3334
Plum Hero,2,21/12/2024,19.99,4.29,Gratuité,Femme,50,1046
Nokia 6230i,15,15/05/2024,49.99,24.99,Offre groupée,Homme,28,9292
Nokia Asha 230,16,07/12/2024,89.99,3.29,Gratuité,Femme,58,1482
LG U8100,11,17/02/2025,35.0,6.49,Gratuité,Femme,60,6886
TCL Plex,1,29/10/2024,22.99,5.49,Offre groupée,Femme,60,596
Lava Iris 356,5,02/02/2025,89.99,6.99,Bon d'achat,Femme,60,2227
HTC One ST,16,23/04/2024,4.49,2.79,Offre groupée,Femme,57,5195
